Globaler Seed auf 42 gesetzt.
Log file initialized at: results/logs/experiments/synthetic_regressor/train_dpo_20260830_115448.log
Aktuelles Arbeitsverzeichnis: /home/fisc4884/master-thesis
Nutze Device: cuda
Lade Basis-SFT-Modell und Tokenizer aus: results/models/experiments/synthetic_regressor/sft...
================================================================================
[SPRACHCODE-KONTROLLE] Tokenizer für mBART erfolgreich konfiguriert:
  -> src_lang: de_DE
  -> tgt_lang: de_DE
  -> de_DE Token-ID: 250003
  -> Test-Target Enkodierung (Token IDs): [250003, 8647, 2]
================================================================================
Lade Basismodell 'facebook/mbart-large-50' fuer SFT-Adapter...
Lade und verschmelze (merge_and_unload) SFT-LoRA-Adapter aus: results/models/experiments/synthetic_regressor/sft...
[ERFOLG] SFT-Adapter erfolgreich in Basisgewichte integriert (SFT ist nun die Basis fuer DPO)!
Konfiguriere DPO-LoRA auf Basis des SFT-Modells (r=16, alpha=32, dropout=0.05, targets=['q_proj', 'v_proj', 'k_proj', 'out_proj', 'fc1', 'fc2'])...
trainable params: 8,650,752 || all params: 619,530,240 || trainable%: 1.3963
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic.jsonl
Erfolgreich geladen: 7795 Präferenz-Paare.
Lade DPO-Präferenzdatensatz aus: data/dpo/dpo_preference_pairs_synthetic_eval.jsonl
Erfolgreich geladen: 1376 Präferenz-Paare.
Validierungsset initialisiert: 1376 Paare (1376 Batches).
================================================================================
=== Starte DPO Training (3 Epochen | Beta=0.1 | LR=5e-06) ===
DPO Epoche 2/3:  39%|###9      | 3073/7795 [20:10<30:43,  2.56it/s, Loss=0.4988, Acc=1.00, Margin=0.436]
DPO Epoche 2/3:  39%|###9      | 3074/7795 [20:10<30:51,  2.55it/s, Loss=0.4988, Acc=1.00, Margin=0.436]
DPO Epoche 2/3:  39%|###9      | 3074/7795 [20:10<30:51,  2.55it/s, Loss=0.2357, Acc=1.00, Margin=1.325]
DPO Epoche 2/3:  39%|###9      | 3075/7795 [20:10<30:59,  2.54it/s, Loss=0.2357, Acc=1.00, Margin=1.325]
DPO Epoche 2/3:  39%|###9      | 3075/7795 [20:10<30:59,  2.54it/s, Loss=0.4921, Acc=1.00, Margin=0.453]
DPO Epoche 2/3:  39%|###9      | 3076/7795 [20:10<31:04,  2.53it/s, Loss=0.4921, Acc=1.00, Margin=0.453]
DPO Epoche 2/3:  39%|###9      | 3076/7795 [20:11<31:04,  2.53it/s, Loss=1.1257, Acc=0.00, Margin=-0.733]
DPO Epoche 2/3:  39%|###9      | 3077/7795 [20:11<31:07,  2.53it/s, Loss=1.1257, Acc=0.00, Margin=-0.733]
DPO Epoche 2/3:  39%|###9      | 3077/7795 [20:11<31:07,  2.53it/s, Loss=1.1698, Acc=0.00, Margin=-0.798]
DPO Epoche 2/3:  39%|###9      | 3078/7795 [20:11<31:10,  2.52it/s, Loss=1.1698, Acc=0.00, Margin=-0.798]
DPO Epoche 2/3:  39%|###9      | 3078/7795 [20:12<31:10,  2.52it/s, Loss=1.1090, Acc=0.00, Margin=-0.709]
DPO Epoche 2/3:  39%|###9      | 3079/7795 [20:12<31:11,  2.52it/s, Loss=1.1090, Acc=0.00, Margin=-0.709]
DPO Epoche 2/3:  39%|###9      | 3079/7795 [20:12<31:11,  2.52it/s, Loss=1.3087, Acc=0.00, Margin=-0.994]
DPO Epoche 2/3:  40%|###9      | 3080/7795 [20:12<31:12,  2.52it/s, Loss=1.3087, Acc=0.00, Margin=-0.994]
DPO Epoche 2/3:  40%|###9      | 3080/7795 [20:12<31:12,  2.52it/s, Loss=0.1308, Acc=1.00, Margin=1.968] 
DPO Epoche 2/3:  40%|###9      | 3081/7795 [20:12<31:12,  2.52it/s, Loss=0.1308, Acc=1.00, Margin=1.968]
DPO Epoche 2/3:  40%|###9      | 3081/7795 [20:13<31:12,  2.52it/s, Loss=0.0181, Acc=1.00, Margin=4.003]
DPO Epoche 2/3:  40%|###9      | 3082/7795 [20:13<31:12,  2.52it/s, Loss=0.0181, Acc=1.00, Margin=4.003]
DPO Epoche 2/3:  40%|###9      | 3082/7795 [20:13<31:12,  2.52it/s, Loss=0.1197, Acc=1.00, Margin=2.062]
DPO Epoche 2/3:  40%|###9      | 3083/7795 [20:13<30:41,  2.56it/s, Loss=0.1197, Acc=1.00, Margin=2.062]
DPO Epoche 2/3:  40%|###9      | 3083/7795 [20:14<30:41,  2.56it/s, Loss=0.0983, Acc=1.00, Margin=2.270]
DPO Epoche 2/3:  40%|###9      | 3084/7795 [20:14<30:46,  2.55it/s, Loss=0.0983, Acc=1.00, Margin=2.270]
DPO Epoche 2/3:  40%|###9      | 3084/7795 [20:14<30:46,  2.55it/s, Loss=0.2596, Acc=1.00, Margin=1.216]
DPO Epoche 2/3:  40%|###9      | 3085/7795 [20:14<30:54,  2.54it/s, Loss=0.2596, Acc=1.00, Margin=1.216]
DPO Epoche 2/3:  40%|###9      | 3085/7795 [20:14<30:54,  2.54it/s, Loss=1.1109, Acc=0.00, Margin=-0.712]
DPO Epoche 2/3:  40%|###9      | 3086/7795 [20:14<30:28,  2.58it/s, Loss=1.1109, Acc=0.00, Margin=-0.712]
DPO Epoche 2/3:  40%|###9      | 3086/7795 [20:15<30:28,  2.58it/s, Loss=1.3672, Acc=0.00, Margin=-1.073]
DPO Epoche 2/3:  40%|###9      | 3087/7795 [20:15<30:37,  2.56it/s, Loss=1.3672, Acc=0.00, Margin=-1.073]
DPO Epoche 2/3:  40%|###9      | 3087/7795 [20:15<30:37,  2.56it/s, Loss=0.0366, Acc=1.00, Margin=3.289] 
DPO Epoche 2/3:  40%|###9      | 3088/7795 [20:15<30:24,  2.58it/s, Loss=0.0366, Acc=1.00, Margin=3.289]
DPO Epoche 2/3:  40%|###9      | 3088/7795 [20:16<30:24,  2.58it/s, Loss=0.0000, Acc=1.00, Margin=13.010]
DPO Epoche 2/3:  40%|###9      | 3089/7795 [20:16<30:26,  2.58it/s, Loss=0.0000, Acc=1.00, Margin=13.010]
DPO Epoche 2/3:  40%|###9      | 3089/7795 [20:16<30:26,  2.58it/s, Loss=1.2825, Acc=0.00, Margin=-0.958]
DPO Epoche 2/3:  40%|###9      | 3090/7795 [20:16<30:41,  2.55it/s, Loss=1.2825, Acc=0.00, Margin=-0.958]
DPO Epoche 2/3:  40%|###9      | 3090/7795 [20:16<30:41,  2.55it/s, Loss=0.1377, Acc=1.00, Margin=1.913] 
DPO Epoche 2/3:  40%|###9      | 3091/7795 [20:16<30:50,  2.54it/s, Loss=0.1377, Acc=1.00, Margin=1.913]
DPO Epoche 2/3:  40%|###9      | 3091/7795 [20:17<30:50,  2.54it/s, Loss=0.9709, Acc=0.00, Margin=-0.495]
DPO Epoche 2/3:  40%|###9      | 3092/7795 [20:17<30:56,  2.53it/s, Loss=0.9709, Acc=0.00, Margin=-0.495]
DPO Epoche 2/3:  40%|###9      | 3092/7795 [20:17<30:56,  2.53it/s, Loss=4.2585, Acc=0.00, Margin=-4.244]
DPO Epoche 2/3:  40%|###9      | 3093/7795 [20:17<30:28,  2.57it/s, Loss=4.2585, Acc=0.00, Margin=-4.244]
DPO Epoche 2/3:  40%|###9      | 3093/7795 [20:18<30:28,  2.57it/s, Loss=0.0646, Acc=1.00, Margin=2.707] 
DPO Epoche 2/3:  40%|###9      | 3094/7795 [20:18<30:36,  2.56it/s, Loss=0.0646, Acc=1.00, Margin=2.707]
DPO Epoche 2/3:  40%|###9      | 3094/7795 [20:18<30:36,  2.56it/s, Loss=0.2708, Acc=1.00, Margin=1.168]
DPO Epoche 2/3:  40%|###9      | 3095/7795 [20:18<30:46,  2.55it/s, Loss=0.2708, Acc=1.00, Margin=1.168]
DPO Epoche 2/3:  40%|###9      | 3095/7795 [20:18<30:46,  2.55it/s, Loss=0.5525, Acc=1.00, Margin=0.304]
DPO Epoche 2/3:  40%|###9      | 3096/7795 [20:18<30:52,  2.54it/s, Loss=0.5525, Acc=1.00, Margin=0.304]
DPO Epoche 2/3:  40%|###9      | 3096/7795 [20:19<30:52,  2.54it/s, Loss=0.1402, Acc=1.00, Margin=1.894]
DPO Epoche 2/3:  40%|###9      | 3097/7795 [20:19<30:57,  2.53it/s, Loss=0.1402, Acc=1.00, Margin=1.894]
DPO Epoche 2/3:  40%|###9      | 3097/7795 [20:19<30:57,  2.53it/s, Loss=1.7755, Acc=0.00, Margin=-1.590]
DPO Epoche 2/3:  40%|###9      | 3098/7795 [20:19<31:00,  2.52it/s, Loss=1.7755, Acc=0.00, Margin=-1.590]
DPO Epoche 2/3:  40%|###9      | 3098/7795 [20:20<31:00,  2.52it/s, Loss=0.7974, Acc=0.00, Margin=-0.199]
DPO Epoche 2/3:  40%|###9      | 3099/7795 [20:20<31:02,  2.52it/s, Loss=0.7974, Acc=0.00, Margin=-0.199]
DPO Epoche 2/3:  40%|###9      | 3099/7795 [20:20<31:02,  2.52it/s, Loss=1.0705, Acc=0.00, Margin=-0.651]
DPO Epoche 2/3:  40%|###9      | 3100/7795 [20:20<31:03,  2.52it/s, Loss=1.0705, Acc=0.00, Margin=-0.651]
DPO Epoche 2/3:  40%|###9      | 3100/7795 [20:20<31:03,  2.52it/s, Loss=0.5680, Acc=1.00, Margin=0.268] 
DPO Epoche 2/3:  40%|###9      | 3101/7795 [20:20<31:04,  2.52it/s, Loss=0.5680, Acc=1.00, Margin=0.268]
DPO Epoche 2/3:  40%|###9      | 3101/7795 [20:21<31:04,  2.52it/s, Loss=0.0011, Acc=1.00, Margin=6.794]
DPO Epoche 2/3:  40%|###9      | 3102/7795 [20:21<31:04,  2.52it/s, Loss=0.0011, Acc=1.00, Margin=6.794]
DPO Epoche 2/3:  40%|###9      | 3102/7795 [20:21<31:04,  2.52it/s, Loss=0.8933, Acc=0.00, Margin=-0.367]
DPO Epoche 2/3:  40%|###9      | 3103/7795 [20:21<31:05,  2.52it/s, Loss=0.8933, Acc=0.00, Margin=-0.367]
DPO Epoche 2/3:  40%|###9      | 3103/7795 [20:22<31:05,  2.52it/s, Loss=0.5871, Acc=1.00, Margin=0.225] 
DPO Epoche 2/3:  40%|###9      | 3104/7795 [20:22<31:14,  2.50it/s, Loss=0.5871, Acc=1.00, Margin=0.225]
DPO Epoche 2/3:  40%|###9      | 3104/7795 [20:22<31:14,  2.50it/s, Loss=0.1181, Acc=1.00, Margin=2.077]
DPO Epoche 2/3:  40%|###9      | 3105/7795 [20:22<31:02,  2.52it/s, Loss=0.1181, Acc=1.00, Margin=2.077]
DPO Epoche 2/3:  40%|###9      | 3105/7795 [20:22<31:02,  2.52it/s, Loss=2.6681, Acc=0.00, Margin=-2.596]
DPO Epoche 2/3:  40%|###9      | 3106/7795 [20:22<31:05,  2.51it/s, Loss=2.6681, Acc=0.00, Margin=-2.596]
DPO Epoche 2/3:  40%|###9      | 3106/7795 [20:23<31:05,  2.51it/s, Loss=1.7383, Acc=0.00, Margin=-1.545]
DPO Epoche 2/3:  40%|###9      | 3107/7795 [20:23<30:33,  2.56it/s, Loss=1.7383, Acc=0.00, Margin=-1.545]
DPO Epoche 2/3:  40%|###9      | 3107/7795 [20:23<30:33,  2.56it/s, Loss=0.4220, Acc=1.00, Margin=0.644] 
DPO Epoche 2/3:  40%|###9      | 3108/7795 [20:23<30:38,  2.55it/s, Loss=0.4220, Acc=1.00, Margin=0.644]
DPO Epoche 2/3:  40%|###9      | 3108/7795 [20:23<30:38,  2.55it/s, Loss=0.0737, Acc=1.00, Margin=2.571]
DPO Epoche 2/3:  40%|###9      | 3109/7795 [20:23<30:14,  2.58it/s, Loss=0.0737, Acc=1.00, Margin=2.571]
DPO Epoche 2/3:  40%|###9      | 3109/7795 [20:24<30:14,  2.58it/s, Loss=0.5508, Acc=1.00, Margin=0.308]
DPO Epoche 2/3:  40%|###9      | 3110/7795 [20:24<30:24,  2.57it/s, Loss=0.5508, Acc=1.00, Margin=0.308]
DPO Epoche 2/3:  40%|###9      | 3110/7795 [20:24<30:24,  2.57it/s, Loss=0.1676, Acc=1.00, Margin=1.701]
DPO Epoche 2/3:  40%|###9      | 3111/7795 [20:24<30:35,  2.55it/s, Loss=0.1676, Acc=1.00, Margin=1.701]
DPO Epoche 2/3:  40%|###9      | 3111/7795 [20:25<30:35,  2.55it/s, Loss=7.9701, Acc=0.00, Margin=-7.970]
DPO Epoche 2/3:  40%|###9      | 3112/7795 [20:25<30:12,  2.58it/s, Loss=7.9701, Acc=0.00, Margin=-7.970]
DPO Epoche 2/3:  40%|###9      | 3112/7795 [20:25<30:12,  2.58it/s, Loss=0.5859, Acc=1.00, Margin=0.227] 
DPO Epoche 2/3:  40%|###9      | 3113/7795 [20:25<30:23,  2.57it/s, Loss=0.5859, Acc=1.00, Margin=0.227]
DPO Epoche 2/3:  40%|###9      | 3113/7795 [20:25<30:23,  2.57it/s, Loss=0.0930, Acc=1.00, Margin=2.328]
DPO Epoche 2/3:  40%|###9      | 3114/7795 [20:25<30:34,  2.55it/s, Loss=0.0930, Acc=1.00, Margin=2.328]
DPO Epoche 2/3:  40%|###9      | 3114/7795 [20:26<30:34,  2.55it/s, Loss=0.0023, Acc=1.00, Margin=6.081]
DPO Epoche 2/3:  40%|###9      | 3115/7795 [20:26<30:42,  2.54it/s, Loss=0.0023, Acc=1.00, Margin=6.081]
DPO Epoche 2/3:  40%|###9      | 3115/7795 [20:26<30:42,  2.54it/s, Loss=4.0072, Acc=0.00, Margin=-3.989]
DPO Epoche 2/3:  40%|###9      | 3116/7795 [20:26<30:48,  2.53it/s, Loss=4.0072, Acc=0.00, Margin=-3.989]
DPO Epoche 2/3:  40%|###9      | 3116/7795 [20:27<30:48,  2.53it/s, Loss=0.0016, Acc=1.00, Margin=6.458] 
DPO Epoche 2/3:  40%|###9      | 3117/7795 [20:27<30:52,  2.53it/s, Loss=0.0016, Acc=1.00, Margin=6.458]
DPO Epoche 2/3:  40%|###9      | 3117/7795 [20:27<30:52,  2.53it/s, Loss=0.0871, Acc=1.00, Margin=2.397]
DPO Epoche 2/3:  40%|####      | 3118/7795 [20:27<30:54,  2.52it/s, Loss=0.0871, Acc=1.00, Margin=2.397]
DPO Epoche 2/3:  40%|####      | 3118/7795 [20:27<30:54,  2.52it/s, Loss=0.4322, Acc=1.00, Margin=0.615]
DPO Epoche 2/3:  40%|####      | 3119/7795 [20:27<30:55,  2.52it/s, Loss=0.4322, Acc=1.00, Margin=0.615]
DPO Epoche 2/3:  40%|####      | 3119/7795 [20:28<30:55,  2.52it/s, Loss=0.3321, Acc=1.00, Margin=0.932]
DPO Epoche 2/3:  40%|####      | 3120/7795 [20:28<31:05,  2.51it/s, Loss=0.3321, Acc=1.00, Margin=0.932]
DPO Epoche 2/3:  40%|####      | 3120/7795 [20:28<31:05,  2.51it/s, Loss=0.0183, Acc=1.00, Margin=3.993]
DPO Epoche 2/3:  40%|####      | 3121/7795 [20:28<30:54,  2.52it/s, Loss=0.0183, Acc=1.00, Margin=3.993]
DPO Epoche 2/3:  40%|####      | 3121/7795 [20:29<30:54,  2.52it/s, Loss=0.5504, Acc=1.00, Margin=0.309]
DPO Epoche 2/3:  40%|####      | 3122/7795 [20:29<30:58,  2.51it/s, Loss=0.5504, Acc=1.00, Margin=0.309]
DPO Epoche 2/3:  40%|####      | 3122/7795 [20:29<30:58,  2.51it/s, Loss=0.7599, Acc=0.00, Margin=-0.129]
DPO Epoche 2/3:  40%|####      | 3123/7795 [20:29<30:58,  2.51it/s, Loss=0.7599, Acc=0.00, Margin=-0.129]
DPO Epoche 2/3:  40%|####      | 3123/7795 [20:29<30:58,  2.51it/s, Loss=0.6296, Acc=1.00, Margin=0.131] 
DPO Epoche 2/3:  40%|####      | 3124/7795 [20:29<30:58,  2.51it/s, Loss=0.6296, Acc=1.00, Margin=0.131]
DPO Epoche 2/3:  40%|####      | 3124/7795 [20:30<30:58,  2.51it/s, Loss=0.4883, Acc=1.00, Margin=0.463]
DPO Epoche 2/3:  40%|####      | 3125/7795 [20:30<30:57,  2.51it/s, Loss=0.4883, Acc=1.00, Margin=0.463]
DPO Epoche 2/3:  40%|####      | 3125/7795 [20:30<30:57,  2.51it/s, Loss=0.2304, Acc=1.00, Margin=1.350]
DPO Epoche 2/3:  40%|####      | 3126/7795 [20:30<30:57,  2.51it/s, Loss=0.2304, Acc=1.00, Margin=1.350]
DPO Epoche 2/3:  40%|####      | 3126/7795 [20:31<30:57,  2.51it/s, Loss=1.3225, Acc=0.00, Margin=-1.013]
DPO Epoche 2/3:  40%|####      | 3127/7795 [20:31<30:25,  2.56it/s, Loss=1.3225, Acc=0.00, Margin=-1.013]
DPO Epoche 2/3:  40%|####      | 3127/7795 [20:31<30:25,  2.56it/s, Loss=0.0726, Acc=1.00, Margin=2.586] 
DPO Epoche 2/3:  40%|####      | 3128/7795 [20:31<30:30,  2.55it/s, Loss=0.0726, Acc=1.00, Margin=2.586]
DPO Epoche 2/3:  40%|####      | 3128/7795 [20:31<30:30,  2.55it/s, Loss=0.0671, Acc=1.00, Margin=2.668]
DPO Epoche 2/3:  40%|####      | 3129/7795 [20:31<30:38,  2.54it/s, Loss=0.0671, Acc=1.00, Margin=2.668]
DPO Epoche 2/3:  40%|####      | 3129/7795 [20:32<30:38,  2.54it/s, Loss=0.0887, Acc=1.00, Margin=2.378]
DPO Epoche 2/3:  40%|####      | 3130/7795 [20:32<30:43,  2.53it/s, Loss=0.0887, Acc=1.00, Margin=2.378]
DPO Epoche 2/3:  40%|####      | 3130/7795 [20:32<30:43,  2.53it/s, Loss=0.1820, Acc=1.00, Margin=1.611]
DPO Epoche 2/3:  40%|####      | 3131/7795 [20:32<30:46,  2.53it/s, Loss=0.1820, Acc=1.00, Margin=1.611]
DPO Epoche 2/3:  40%|####      | 3131/7795 [20:33<30:46,  2.53it/s, Loss=0.4687, Acc=1.00, Margin=0.514]
DPO Epoche 2/3:  40%|####      | 3132/7795 [20:33<30:17,  2.57it/s, Loss=0.4687, Acc=1.00, Margin=0.514]
DPO Epoche 2/3:  40%|####      | 3132/7795 [20:33<30:17,  2.57it/s, Loss=0.1029, Acc=1.00, Margin=2.222]
DPO Epoche 2/3:  40%|####      | 3133/7795 [20:33<30:24,  2.56it/s, Loss=0.1029, Acc=1.00, Margin=2.222]
DPO Epoche 2/3:  40%|####      | 3133/7795 [20:33<30:24,  2.56it/s, Loss=0.4170, Acc=1.00, Margin=0.659]
DPO Epoche 2/3:  40%|####      | 3134/7795 [20:33<30:33,  2.54it/s, Loss=0.4170, Acc=1.00, Margin=0.659]
DPO Epoche 2/3:  40%|####      | 3134/7795 [20:34<30:33,  2.54it/s, Loss=0.8922, Acc=0.00, Margin=-0.365]
DPO Epoche 2/3:  40%|####      | 3135/7795 [20:34<30:39,  2.53it/s, Loss=0.8922, Acc=0.00, Margin=-0.365]
DPO Epoche 2/3:  40%|####      | 3135/7795 [20:34<30:39,  2.53it/s, Loss=0.0000, Acc=1.00, Margin=11.456]
DPO Epoche 2/3:  40%|####      | 3136/7795 [20:34<30:51,  2.52it/s, Loss=0.0000, Acc=1.00, Margin=11.456]
DPO Epoche 2/3:  40%|####      | 3136/7795 [20:35<30:51,  2.52it/s, Loss=0.7214, Acc=0.00, Margin=-0.056]
DPO Epoche 2/3:  40%|####      | 3137/7795 [20:35<30:43,  2.53it/s, Loss=0.7214, Acc=0.00, Margin=-0.056]
DPO Epoche 2/3:  40%|####      | 3137/7795 [20:35<30:43,  2.53it/s, Loss=2.3506, Acc=0.00, Margin=-2.250]
DPO Epoche 2/3:  40%|####      | 3138/7795 [20:35<30:48,  2.52it/s, Loss=2.3506, Acc=0.00, Margin=-2.250]
DPO Epoche 2/3:  40%|####      | 3138/7795 [20:35<30:48,  2.52it/s, Loss=0.6635, Acc=1.00, Margin=0.060] 
DPO Epoche 2/3:  40%|####      | 3139/7795 [20:35<30:49,  2.52it/s, Loss=0.6635, Acc=1.00, Margin=0.060]
DPO Epoche 2/3:  40%|####      | 3139/7795 [20:36<30:49,  2.52it/s, Loss=1.3121, Acc=0.00, Margin=-0.998]
DPO Epoche 2/3:  40%|####      | 3140/7795 [20:36<30:50,  2.52it/s, Loss=1.3121, Acc=0.00, Margin=-0.998]
DPO Epoche 2/3:  40%|####      | 3140/7795 [20:36<30:50,  2.52it/s, Loss=0.0502, Acc=1.00, Margin=2.968] 
DPO Epoche 2/3:  40%|####      | 3141/7795 [20:36<30:51,  2.51it/s, Loss=0.0502, Acc=1.00, Margin=2.968]
DPO Epoche 2/3:  40%|####      | 3141/7795 [20:37<30:51,  2.51it/s, Loss=2.1028, Acc=0.00, Margin=-1.973]
DPO Epoche 2/3:  40%|####      | 3142/7795 [20:37<30:51,  2.51it/s, Loss=2.1028, Acc=0.00, Margin=-1.973]
DPO Epoche 2/3:  40%|####      | 3142/7795 [20:37<30:51,  2.51it/s, Loss=0.0835, Acc=1.00, Margin=2.441] 
DPO Epoche 2/3:  40%|####      | 3143/7795 [20:37<30:50,  2.51it/s, Loss=0.0835, Acc=1.00, Margin=2.441]
DPO Epoche 2/3:  40%|####      | 3143/7795 [20:37<30:50,  2.51it/s, Loss=2.6241, Acc=0.00, Margin=-2.549]
DPO Epoche 2/3:  40%|####      | 3144/7795 [20:37<30:50,  2.51it/s, Loss=2.6241, Acc=0.00, Margin=-2.549]
DPO Epoche 2/3:  40%|####      | 3144/7795 [20:38<30:50,  2.51it/s, Loss=0.0789, Acc=1.00, Margin=2.500] 
DPO Epoche 2/3:  40%|####      | 3145/7795 [20:38<30:50,  2.51it/s, Loss=0.0789, Acc=1.00, Margin=2.500]
DPO Epoche 2/3:  40%|####      | 3145/7795 [20:38<30:50,  2.51it/s, Loss=1.2234, Acc=0.00, Margin=-0.875]
DPO Epoche 2/3:  40%|####      | 3146/7795 [20:38<30:50,  2.51it/s, Loss=1.2234, Acc=0.00, Margin=-0.875]
DPO Epoche 2/3:  40%|####      | 3146/7795 [20:38<30:50,  2.51it/s, Loss=0.1018, Acc=1.00, Margin=2.234] 
DPO Epoche 2/3:  40%|####      | 3147/7795 [20:38<30:18,  2.56it/s, Loss=0.1018, Acc=1.00, Margin=2.234]
DPO Epoche 2/3:  40%|####      | 3147/7795 [20:39<30:18,  2.56it/s, Loss=2.8049, Acc=0.00, Margin=-2.742]
DPO Epoche 2/3:  40%|####      | 3148/7795 [20:39<30:26,  2.54it/s, Loss=2.8049, Acc=0.00, Margin=-2.742]
DPO Epoche 2/3:  40%|####      | 3148/7795 [20:39<30:26,  2.54it/s, Loss=0.1760, Acc=1.00, Margin=1.648] 
DPO Epoche 2/3:  40%|####      | 3149/7795 [20:39<30:33,  2.53it/s, Loss=0.1760, Acc=1.00, Margin=1.648]
DPO Epoche 2/3:  40%|####      | 3149/7795 [20:40<30:33,  2.53it/s, Loss=0.4104, Acc=1.00, Margin=0.678]
DPO Epoche 2/3:  40%|####      | 3150/7795 [20:40<30:42,  2.52it/s, Loss=0.4104, Acc=1.00, Margin=0.678]
DPO Epoche 2/3:  40%|####      | 3150/7795 [20:40<30:42,  2.52it/s, Loss=2.0473, Acc=0.00, Margin=-1.909]
DPO Epoche 2/3:  40%|####      | 3151/7795 [20:40<30:44,  2.52it/s, Loss=2.0473, Acc=0.00, Margin=-1.909]
DPO Epoche 2/3:  40%|####      | 3151/7795 [20:40<30:44,  2.52it/s, Loss=2.4868, Acc=0.00, Margin=-2.400]
DPO Epoche 2/3:  40%|####      | 3152/7795 [20:40<30:21,  2.55it/s, Loss=2.4868, Acc=0.00, Margin=-2.400]
DPO Epoche 2/3:  40%|####      | 3152/7795 [20:41<30:21,  2.55it/s, Loss=0.0004, Acc=1.00, Margin=7.789] 
DPO Epoche 2/3:  40%|####      | 3153/7795 [20:41<30:16,  2.56it/s, Loss=0.0004, Acc=1.00, Margin=7.789]
DPO Epoche 2/3:  40%|####      | 3153/7795 [20:41<30:16,  2.56it/s, Loss=0.0010, Acc=1.00, Margin=6.949]
DPO Epoche 2/3:  40%|####      | 3154/7795 [20:41<30:27,  2.54it/s, Loss=0.0010, Acc=1.00, Margin=6.949]
DPO Epoche 2/3:  40%|####      | 3154/7795 [20:42<30:27,  2.54it/s, Loss=0.0765, Acc=1.00, Margin=2.532]
DPO Epoche 2/3:  40%|####      | 3155/7795 [20:42<30:01,  2.58it/s, Loss=0.0765, Acc=1.00, Margin=2.532]
DPO Epoche 2/3:  40%|####      | 3155/7795 [20:42<30:01,  2.58it/s, Loss=0.5328, Acc=1.00, Margin=0.351]
DPO Epoche 2/3:  40%|####      | 3156/7795 [20:42<30:10,  2.56it/s, Loss=0.5328, Acc=1.00, Margin=0.351]
DPO Epoche 2/3:  40%|####      | 3156/7795 [20:42<30:10,  2.56it/s, Loss=2.0598, Acc=0.00, Margin=-1.923]
DPO Epoche 2/3:  41%|####      | 3157/7795 [20:42<30:20,  2.55it/s, Loss=2.0598, Acc=0.00, Margin=-1.923]
DPO Epoche 2/3:  41%|####      | 3157/7795 [20:43<30:20,  2.55it/s, Loss=3.0884, Acc=0.00, Margin=-3.042]
DPO Epoche 2/3:  41%|####      | 3158/7795 [20:43<30:27,  2.54it/s, Loss=3.0884, Acc=0.00, Margin=-3.042]
DPO Epoche 2/3:  41%|####      | 3158/7795 [20:43<30:27,  2.54it/s, Loss=0.2435, Acc=1.00, Margin=1.288] 
DPO Epoche 2/3:  41%|####      | 3159/7795 [20:43<30:00,  2.57it/s, Loss=0.2435, Acc=1.00, Margin=1.288]
DPO Epoche 2/3:  41%|####      | 3159/7795 [20:44<30:00,  2.57it/s, Loss=0.1437, Acc=1.00, Margin=1.867]
DPO Epoche 2/3:  41%|####      | 3160/7795 [20:44<30:09,  2.56it/s, Loss=0.1437, Acc=1.00, Margin=1.867]
DPO Epoche 2/3:  41%|####      | 3160/7795 [20:44<30:09,  2.56it/s, Loss=0.5658, Acc=1.00, Margin=0.273]
DPO Epoche 2/3:  41%|####      | 3161/7795 [20:44<30:19,  2.55it/s, Loss=0.5658, Acc=1.00, Margin=0.273]
DPO Epoche 2/3:  41%|####      | 3161/7795 [20:44<30:19,  2.55it/s, Loss=0.0392, Acc=1.00, Margin=3.220]
DPO Epoche 2/3:  41%|####      | 3162/7795 [20:44<30:26,  2.54it/s, Loss=0.0392, Acc=1.00, Margin=3.220]
DPO Epoche 2/3:  41%|####      | 3162/7795 [20:45<30:26,  2.54it/s, Loss=4.5808, Acc=0.00, Margin=-4.571]
DPO Epoche 2/3:  41%|####      | 3163/7795 [20:45<30:31,  2.53it/s, Loss=4.5808, Acc=0.00, Margin=-4.571]
DPO Epoche 2/3:  41%|####      | 3163/7795 [20:45<30:31,  2.53it/s, Loss=0.2009, Acc=1.00, Margin=1.503] 
DPO Epoche 2/3:  41%|####      | 3164/7795 [20:45<30:34,  2.52it/s, Loss=0.2009, Acc=1.00, Margin=1.503]
DPO Epoche 2/3:  41%|####      | 3164/7795 [20:46<30:34,  2.52it/s, Loss=0.2120, Acc=1.00, Margin=1.444]
DPO Epoche 2/3:  41%|####      | 3165/7795 [20:46<30:36,  2.52it/s, Loss=0.2120, Acc=1.00, Margin=1.444]
DPO Epoche 2/3:  41%|####      | 3165/7795 [20:46<30:36,  2.52it/s, Loss=0.2688, Acc=1.00, Margin=1.177]
DPO Epoche 2/3:  41%|####      | 3166/7795 [20:46<30:37,  2.52it/s, Loss=0.2688, Acc=1.00, Margin=1.177]
DPO Epoche 2/3:  41%|####      | 3166/7795 [20:46<30:37,  2.52it/s, Loss=1.9742, Acc=0.00, Margin=-1.825]
DPO Epoche 2/3:  41%|####      | 3167/7795 [20:46<30:38,  2.52it/s, Loss=1.9742, Acc=0.00, Margin=-1.825]
DPO Epoche 2/3:  41%|####      | 3167/7795 [20:47<30:38,  2.52it/s, Loss=0.0552, Acc=1.00, Margin=2.868] 
